백째,0,0,0,NR,F,백째,*,*,*,*
백하나,0,0,0,NR,F,백하나,*,*,*,*
백한째,0,0,0,NR,F,백한째,*,*,*,*
사,0,0,0,NR,F,사,*,*,*,*
사십,0,0,0,NR,T,사십,*,*,*,*
사오,0,0,0,NR,F,사오,*,*,*,*
삼,0,0,0,NR,T,삼,*,*,*,*
삼사,0,0,0,NR,F,삼사,*,*,*,*
삼십,0,0,0,NR,T,삼십,*,*,*,*
서너째,0,0,0,NR,F,서너째,*,*,*,*
서넛,0,0,0,NR,T,서넛,*,*,*,*
서른,0,0,0,NR,T,서른,*,*,*,*
서른째,0,0,0,NR,F,서른째,*,*,*,*
셋,0,0,0,NR,T,셋,*,*,*,*
셋째,0,0,0,NR,F,셋째,*,*,*,*
수만,0,0,0,NR,T,수만,*,*,*,*
수백,0,0,0,NR,T,수백,*,*,*,*
수백만,0,0,0,NR,T,수백만,*,*,*,*
수백억,0,0,0,NR,T,수백억,*,*,*,*
수십,0,0,0,NR,T,수십,*,*,*,*
수십만,0,0,0,NR,T,수십만,*,*,*,*
수십억,0,0,0,NR,T,수십억,*,*,*,*
수억,0,0,0,NR,T,수억,*,*,*,*
수조,0,0,0,NR,F,수조,*,*,*,*
수천,0,0,0,NR,T,수천,*,*,*,*
수천만,0,0,0,NR,T,수천만,*,*,*,*
수천억,0,0,0,NR,T,수천억,*,*,*,*
쉰,0,0,0,NR,T,쉰,*,*,*,*
쉰째,0,0,0,NR,F,쉰째,*,*,*,*
스무남은,0,0,0,NR,T,스무남은,*,*,*,*
스무남은째,0,0,0,NR,F,스무남은째,*,*,*,*
스무째,0,0,0,NR,F,스무째,*,*,*,*
스물,0,0,0,NR,T,스물,*,*,*,*
스물한째,0,0,0,NR,F,스물한째,*,*,*,*
십,0,0,0,NR,T,십,*,*,*,*
십구,0,0,0,NR,F,십구,*,*,*,*
십만,0,0,0,NR,T,십만,*,*,*,*
십사,0,0,0,NR,F,십사,*,*,*,*
십삼,0,0,0,NR,T,십삼,*,*,*,*
십억,0,0,0,NR,T,십억,*,*,*,*
십오,0,0,0,NR,F,십오,*,*,*,*
십육,0,0,0,NR,T,십육,*,*,*,*
십이,0,0,0,NR,F,십이,*,*,*,*
십일,0,0,0,NR,T,십일,*,*,*,*
십칠,0,0,0,NR,T,십칠,*,*,*,*
십팔,0,0,0,NR,T,십팔,*,*,*,*
아홉,0,0,0,NR,T,아홉,*,*,*,*
아홉째,0,0,0,NR,F,아홉째,*,*,*,*
아흔,0,0,0,NR,T,아흔,*,*,*,*
아흔째,0,0,0,NR,F,아흔째,*,*,*,*
억,0,0,0,NR,T,억,*,*,*,*
여남은,0,0,0,NR,T,여남은,*,*,*,*
여남은째,0,0,0,NR,F,여남은째,*,*,*,*
여덟,0,0,0,NR,T,여덟,*,*,*,*
여덟아홉째,0,0,0,NR,F,여덟아홉째,*,*,*,*
여덟째,0,0,0,NR,F,여덟째,*,*,*,*
여든,0,0,0,NR,T,여든,*,*,*,*
여든째,0,0,0,NR,F,여든째,*,*,*,*
여럿,0,0,0,NR,T,여럿,*,*,*,*
여섯,0,0,0,NR,T,여섯,*,*,*,*
여섯째,0,0,0,NR,F,여섯째,*,*,*,*
열,0,0,0,NR,T,열,*,*,*,*
열넷,0,0,0,NR,T,열넷,*,*,*,*
열다섯,0,0,0,NR,T,열다섯,*,*,*,*
열두째,0,0,0,NR,F,열두째,*,*,*,*
열둘,0,0,0,NR,T,열둘,*,*,*,*
열셋,0,0,0,NR,T,열셋,*,*,*,*
열아홉,0,0,0,NR,T,열아홉,*,*,*,*
열여덟,0,0,0,NR,T,열여덟,*,*,*,*
열여섯,0,0,0,NR,T,열여섯,*,*,*,*
열일곱,0,0,0,NR,T,열일곱,*,*,*,*
열째,0,0,0,NR,F,열째,*,*,*,*
열하나,0,0,0,NR,F,열하나,*,*,*,*
열한째,0,0,0,NR,F,열한째,*,*,*,*
예닐곱,0,0,0,NR,T,예닐곱,*,*,*,*
예닐곱째,0,0,0,NR,F,예닐곱째,*,*,*,*
예순,0,0,0,NR,T,예순,*,*,*,*
예순째,0,0,0,NR,F,예순째,*,*,*,*
오,0,0,0,NR,F,오,*,*,*,*
오륙,0,0,0,NR,T,오륙,*,*,*,*
오십,0,0,0,NR,T,오십,*,*,*,*
육,0,0,0,NR,T,육,*,*,*,*
육십,0,0,0,NR,T,육십,*,*,*,*
육칠,0,0,0,NR,T,육칠,*,*,*,*
이,0,0,0,NR,F,이,*,*,*,*
이경,0,0,0,NR,T,이경,*,*,*,*
이만,0,0,0,NR,T,이만,*,*,*,*
이백,0,0,0,NR,T,이백,*,*,*,*
이백만,0,0,0,NR,T,이백만,*,*,*,*
이백억,0,0,0,NR,T,이백억,*,*,*,*
이삼,0,0,0,NR,T,이삼,*,*,*,*
이삼경,0,0,0,NR,T,이삼경,*,*,*,*
이삼만,0,0,0,NR,T,이삼만,*,*,*,*
이삼백,0,0,0,NR,T,이삼백,*,*,*,*
이삼십,0,0,0,NR,T,이삼십,*,*,*,*
이삼억,0,0,0,NR,T,이삼억,*,*,*,*
이삼조,0,0,0,NR,F,이삼조,*,*,*,*
이삼천,0,0,0,NR,T,이삼천,*,*,*,*
이십,0,0,0,NR,T,이십,*,*,*,*
이십만,0,0,0,NR,T,이십만,*,*,*,*
이십억,0,0,0,NR,T,이십억,*,*,*,*
이억,0,0,0,NR,T,이억,*,*,*,*
이조,0,0,0,NR,F,이조,*,*,*,*
이천,0,0,0,NR,T,이천,*,*,*,*
이천만,0,0,0,NR,T,이천만,*,*,*,*
이천억,0,0,0,NR,T,이천억,*,*,*,*
일,0,0,0,NR,T,일,*,*,*,*
일고여덟,0,0,0,NR,T,일고여덟,*,*,*,*
일고여덟째,0,0,0,NR,F,일고여덟째,*,*,*,*
일곱,0,0,0,NR,T,일곱,*,*,*,*
일곱째,0,0,0,NR,F,일곱째,*,*,*,*
일이,0,0,0,NR,F,일이,*,*,*,*
일이경,0,0,0,NR,T,일이경,*,*,*,*
일이만,0,0,0,NR,T,일이만,*,*,*,*
일이백,0,0,0,NR,T,일이백,*,*,*,*
일이십,0,0,0,NR,T,일이십,*,*,*,*
일이억,0,0,0,NR,T,일이억,*,*,*,*
일이조,0,0,0,NR,F,일이조,*,*,*,*
일이천,0,0,0,NR,T,일이천,*,*,*,*
일흔,0,0,0,NR,T,일흔,*,*,*,*
일흔째,0,0,0,NR,F,일흔째,*,*,*,*
조,0,0,0,NR,F,조,*,*,*,*
천,0,0,0,NR,T,천,*,*,*,*
천만,0,0,0,NR,T,천만,*,*,*,*
천억,0,0,0,NR,T,천억,*,*,*,*
첫째,0,0,0,NR,F,첫째,*,*,*,*
칠,0,0,0,NR,T,칠,*,*,*,*
칠십,0,0,0,NR,T,칠십,*,*,*,*
칠팔,0,0,0,NR,T,칠팔,*,*,*,*
팔,0,0,0,NR,T,팔,*,*,*,*
팔구,0,0,0,NR,F,팔구,*,*,*,*
팔십,0,0,0,NR,T,팔십,*,*,*,*
하나,0,0,0,NR,F,하나,*,*,*,*
한두째,0,0,0,NR,F,한두째,*,*,*,*
한둘,0,0,0,NR,T,한둘,*,*,*,*
